Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
272,272,None,4,5.82497667028e-22,2.09933191593e-20,1.0,1.17581459425e-20,None,None,0.0
273,273,None,4,5.74463678217e-22,2.07037727787e-20,1.0,1.17581459425e-20,None,None,0.0
274,274,None,0,2.51315545646e-28,2.37249094518e-15,3.0799037147e-09,0.99999999692,None,None,0.0
275,275,None,0,2.68540177057e-37,2.02777015914e-24,2.46355002832e-09,0.999999997536,None,None,0.0
276,276,None,0,8.14255233031e-25,8.10432055382e-12,3.24719210125e-09,0.999999996753,None,None,0.0
277,277,None,0,5.39845735328e-29,3.12733852636e-16,1.88997974259e-09,0.99999999811,None,None,0.0
278,278,None,0,4.06649285163e-22,4.04739926569e-09,3.24719197543e-09,0.999999996753,None,None,0.0
279,279,None,0,1.32733373941e-19,1.32110275205e-06,3.24719517609e-09,0.999999996753,None,None,0.0
280,280,None,3,3.16167971633e-27,6.3967362736e-21,1.0,6.60073809571e-16,None,None,0.0
281,281,None,0,1.2102040692e-33,9.12493705295e-21,2.4599325419e-09,0.99999999754,None,None,0.0
282,282,None,0,4.61173181324e-31,4.23545926566e-18,2.99632139358e-09,0.999999997004,None,None,0.0
283,283,None,1,9.00036783396e-30,4.33721081353e-09,0.804601418029,0.195398581971,None,None,0.0
284,284,None,7,2.50667062398e-20,1.48516828778e-19,1.93299319062e-21,1.0,None,None,0.0
285,285,None,6,3.45975772837e-27,1.0986321377e-14,0.999999998964,1.03599709993e-09,None,None,0.0
286,286,None,3,5.39321073322e-27,1.71255823976e-14,0.999999998964,1.03597646242e-09,None,None,0.0
287,287,None,6,3.73702763805e-27,1.18665499222e-14,0.999999998964,1.03597694269e-09,None,None,0.0
288,288,None,6,2.39035308559e-26,7.59039685663e-14,0.999999998964,1.03598711848e-09,None,None,0.0
289,289,None,0,1.0689341602e-26,6.19244996853e-14,1.89000729039e-09,0.99999999811,None,None,0.0
290,290,None,4,3.6420207827e-19,1.31259074506e-17,1.0,1.17581459425e-20,None,None,0.0
291,291,None,7,1.7080672852e-16,1.90921651164e-24,3.64671761863e-30,1.0,None,None,0.0
292,292,None,4,8.9215251462e-23,3.21533347486e-21,1.0,1.17581459425e-20,None,None,0.0
293,293,None,4,6.24892178842e-19,2.2521224879e-17,1.0,1.17581459425e-20,None,None,0.0
294,294,None,4,2.67254221265e-20,9.63188950149e-19,1.0,1.17581459425e-20,None,None,0.0
295,295,None,4,1.95877351138e-19,7.05945445158e-18,1.0,1.17581459425e-20,None,None,0.0
296,296,None,3,1.34234460104e-20,5.0139980872e-19,1.0,1.2186305796e-20,None,None,0.0
297,297,None,3,2.66366738731e-29,8.07969488765e-20,0.999999999999,9.89616427126e-13,None,None,0.0
298,298,None,2,5.66214988177e-22,3.91915178236e-17,1.0,2.2582012856e-17,None,None,0.0
299,299,None,3,7.45090483181e-20,2.61958673126e-18,1.0,1.14703242232e-20,None,None,0.0
300,300,None,3,2.73436890093e-24,1.37196727927e-19,1.0,1.63696191768e-17,None,None,0.0
301,301,None,3,4.43267827377e-29,6.58759716632e-20,1.0,4.84855974285e-13,None,None,0.0
302,302,None,3,5.13505419892e-29,7.60622658441e-20,1.0,4.83254776295e-13,None,None,0.0
303,303,None,5,1.34853286179e-25,1.10234508732e-22,1.0,2.66690757684e-19,None,None,0.0
304,304,None,7,1.44565239223e-15,1.07340918599e-22,2.42244182723e-29,1.0,None,None,0.0
305,305,None,7,9.66887477724e-16,7.09430168029e-23,2.39378777786e-29,1.0,None,None,0.0
306,306,None,3,4.91254846221e-21,1.1804609207e-19,1.0,7.83965037493e-21,None,None,0.0
307,307,None,4,1.49656041221e-15,3.47978136416e-14,1.0,7.58594401743e-21,None,None,0.0
308,308,None,7,1.02658408845e-16,2.25661856623e-23,7.17159171185e-29,1.0,None,None,0.0
309,309,None,1,1.41224139702e-24,0.000680548703134,0.804601418085,0.195398581915,None,None,0.0
310,310,None,1,1.23932093122e-28,5.97219607274e-08,0.804601418088,0.195398581912,None,None,0.0
311,311,None,3,8.14267410349e-23,2.92469983941e-21,1.0,1.17183422042e-20,None,None,0.0
312,312,None,4,2.35039050926e-24,8.4161258971e-23,1.0,1.16821862781e-20,None,None,0.0
313,313,None,4,1.63791167057e-22,5.90306269046e-21,1.0,1.17581459425e-20,None,None,0.0
314,314,None,3,3.40031692951e-29,1.07973164725e-16,0.999999998964,1.03597282135e-09,None,None,0.0
315,315,None,3,3.45178638485e-26,1.09607467609e-13,0.999999998964,1.03597234266e-09,None,None,0.0
316,316,None,1,3.04784006183e-30,1.46873162472e-09,0.804601418073,0.195398581927,None,None,0.0
317,317,None,3,2.141032724e-32,6.13334596573e-20,0.999999999065,9.34600666265e-10,None,None,0.0
318,318,None,1,3.95436353378e-26,1.90557859316e-05,0.804601418095,0.195398581905,None,None,0.0
319,319,None,1,2.13937433432e-26,1.03094869754e-05,0.804601418063,0.195398581937,None,None,0.0
320,320,None,4,4.29727325508e-20,1.54874489745e-18,1.0,1.17581459425e-20,None,None,0.0
321,321,None,1,1.24646079965e-40,9.32232178185e-20,0.422567779694,0.577432220306,None,None,0.0
322,322,None,0,7.61873832999e-19,7.5829732004e-06,3.24719517578e-09,0.999999996753,None,None,0.0
323,323,None,0,9.43199646342e-23,9.38771031424e-10,3.24719208822e-09,0.999999996753,None,None,0.0
324,324,None,4,2.00690957182e-24,7.23288189994e-23,1.0,1.17580552862e-20,None,None,0.0
325,325,None,4,3.33346802505e-20,1.20138778434e-18,1.0,1.17581459425e-20,None,None,0.0
326,326,None,3,5.76108025622e-27,1.82937129649e-14,0.999999998964,1.03597640452e-09,None,None,0.0
327,327,None,3,4.13025980233e-26,1.31152120928e-13,0.999999998964,1.03597643399e-09,None,None,0.0
328,328,None,3,4.68145379595e-26,1.48654441613e-13,0.999999998964,1.03597452779e-09,None,None,0.0
329,329,None,3,3.20072856269e-24,1.01635424934e-11,0.999999998964,1.03597241278e-09,None,None,0.0
330,330,None,3,3.98638115382e-28,1.26582919e-15,0.999999998964,1.03597246871e-09,None,None,0.0
331,331,None,1,6.27876193065e-34,3.02568916468e-13,0.804601405784,0.195398594216,None,None,0.0
332,332,None,1,3.84838175501e-30,1.85450675656e-09,0.804601418073,0.195398581927,None,None,0.0
333,333,None,3,4.6238971835e-26,1.46826969303e-13,0.999999998964,1.03597576202e-09,None,None,0.0
334,334,None,3,4.38165054899e-27,1.39134257843e-14,0.999999998964,1.03597259346e-09,None,None,0.0
335,335,None,1,1.16107066037e-39,8.74364002706e-19,0.434341080598,0.565658919402,None,None,0.0
336,336,None,4,6.95984525414e-21,2.50834056496e-19,1.0,1.17581459425e-20,None,None,0.0
337,337,None,6,3.32214567501e-27,1.05493490104e-14,0.999999998964,1.03599800033e-09,None,None,0.0
338,338,None,3,3.17315200307e-28,1.23801454294e-18,0.999999999999,1.27287805209e-12,None,None,0.0
339,339,None,0,8.8811107933e-40,5.68376438972e-19,0.29701057792,0.70298942208,None,None,0.0
340,340,None,4,4.76456945958e-26,1.71779637182e-24,1.0,1.1762508406e-20,None,None,0.0
341,341,None,4,2.18668959787e-26,7.88353166157e-25,1.0,1.1762119989e-20,None,None,0.0
342,342,None,0,4.11756636163e-32,3.11173496118e-19,2.46555060846e-09,0.999999997534,None,None,0.0
343,343,None,4,3.16645858512e-20,1.14119728619e-18,1.0,1.17581459425e-20,None,None,0.0
344,344,None,6,5.70723764012e-24,1.81226693409e-11,0.999999998964,1.03597228984e-09,None,None,0.0
345,345,None,1,2.54701059869e-31,1.22738560388e-10,0.804601418071,0.195398581929,None,None,0.0
346,346,None,0,2.59377318756e-30,2.58211766182e-17,3.24784998554e-09,0.999999996752,None,None,0.0
347,347,None,1,1.27139552341e-30,6.12676116492e-10,0.804601418071,0.195398581929,None,None,0.0
348,348,None,7,6.74165140898e-14,7.81272103511e-22,3.78083698857e-30,1.0,None,None,0.0
349,349,None,3,1.67437799666e-21,3.94103449559e-20,1.0,7.67907052726e-21,None,None,0.0
350,350,None,6,8.78492109258e-23,2.789550762e-10,0.999999998964,1.0359727514e-09,None,None,0.0
351,351,None,0,3.96664952235e-27,2.99788804301e-14,2.46571859136e-09,0.999999997534,None,None,0.0
352,352,None,7,9.44180245757e-14,1.07992185301e-21,3.73155071126e-30,1.0,None,None,0.0
353,353,None,7,6.63702461504e-11,1.61283409092e-18,7.92808311788e-30,1.0,None,None,0.0
354,354,None,7,6.76248121127e-14,6.46245560793e-20,3.11776537556e-28,1.0,None,None,0.0
355,355,None,7,2.14133055448e-13,5.56596475582e-21,8.48025021091e-30,1.0,None,None,0.0
356,356,None,7,1.46004300239e-15,3.08608423639e-23,6.89594926026e-30,1.0,None,None,0.0
357,357,None,7,1.7118951571e-15,1.56986612104e-21,2.99183323399e-28,1.0,None,None,0.0
358,358,None,1,3.17495900874e-30,1.52998930676e-09,0.804601418073,0.195398581927,None,None,0.0
359,359,None,7,5.16811724116e-13,5.89603292166e-21,3.72202658547e-30,1.0,None,None,0.0
360,360,None,7,2.37278813065e-09,1.02299361829e-18,1.40658470793e-31,1.0,None,None,0.0
361,361,None,7,1.78695023192e-11,4.69072018824e-19,8.56404613509e-30,1.0,None,None,0.0
362,362,None,1,3.45460310731e-35,1.66469273943e-14,0.804609943192,0.195390056808,None,None,0.0
363,363,None,0,4.11725944374e-33,3.10442087266e-20,2.45993872754e-09,0.99999999754,None,None,0.0
364,364,None,0,1.15170923954e-32,8.69209723407e-20,2.4622585508e-09,0.999999997538,None,None,0.0
365,365,None,0,3.41053745294e-30,2.57754419262e-17,2.46567156278e-09,0.999999997534,None,None,0.0
366,366,None,7,1.24522636486e-13,1.15883641542e-19,3.03616769517e-28,1.0,None,None,0.0
367,367,None,0,1.65698109078e-30,1.25105991997e-17,2.46327266735e-09,0.999999997537,None,None,0.0
368,368,None,0,7.5056151514e-32,5.6555227572e-19,2.45831986935e-09,0.999999997542,None,None,0.0
369,369,None,1,3.03189759488e-33,1.46104915282e-12,0.804601403019,0.195398596981,None,None,0.0
370,370,None,0,1.10053467104e-27,6.37470887938e-15,1.88976828536e-09,0.99999999811,None,None,0.0
371,371,None,1,1.11805138936e-35,5.38748530073e-15,0.804616831788,0.195383168212,None,None,0.0
372,372,None,3,5.0669134783e-27,1.60895552499e-14,0.999999998964,1.03598264425e-09,None,None,0.0
373,373,None,3,2.97624449466e-27,9.4507613696e-15,0.999999998964,1.03597701785e-09,None,None,0.0
374,374,None,0,2.85457998615e-35,2.15751430978e-22,2.46583150828e-09,0.999999997534,None,None,0.0
375,375,None,0,8.07004836069e-23,8.03216461925e-10,3.24719517644e-09,0.999999996753,None,None,0.0
376,376,None,0,1.0174358162e-31,7.68737205031e-19,2.46503339914e-09,0.999999997535,None,None,0.0
377,377,None,0,1.22823672459e-35,9.26585477758e-23,2.46124779408e-09,0.999999997539,None,None,0.0
378,378,None,7,1.5625508838e-26,1.75507397329e-34,3.66448700032e-30,1.0,None,None,0.0
379,379,None,7,1.64409807275e-17,3.06204043372e-24,6.0762429367e-29,1.0,None,None,0.0
380,380,None,0,1.20038040498e-38,9.23316834158e-26,2.50948027168e-09,0.999999997491,None,None,0.0
381,381,None,0,5.68685945486e-25,5.66015791253e-12,3.24719210363e-09,0.999999996753,None,None,0.0
382,382,None,0,8.26287336108e-23,8.22408442782e-10,3.24719517599e-09,0.999999996753,None,None,0.0
383,383,None,7,6.12695360086e-17,1.33816196444e-23,7.12551105646e-29,1.0,None,None,0.0
384,384,None,7,3.76567766048e-17,7.61941207e-24,6.60131182461e-29,1.0,None,None,0.0
385,385,None,7,7.57846312676e-16,1.45554047667e-22,6.2660675664e-29,1.0,None,None,0.0
386,386,None,3,3.28850168439e-25,1.04422547434e-12,0.999999998964,1.03597230141e-09,None,None,0.0
387,387,None,7,1.12601046107e-11,1.07225088374e-17,3.10674720191e-28,1.0,None,None,0.0
388,388,None,7,2.8339742771e-23,1.12026883141e-17,1.2896690492e-16,1.0,None,None,0.0
389,389,None,7,7.07736286175e-22,2.79548714177e-16,1.28865886145e-16,1.0,None,None,0.0
390,390,None,4,1.20103622824e-22,4.32855585328e-21,1.0,1.17581459425e-20,None,None,0.0
391,391,None,6,3.04242690837e-27,9.66096622951e-15,0.999999998964,1.03598230914e-09,None,None,0.0
392,392,None,6,3.68804858914e-27,1.17111511149e-14,0.999999998964,1.0359883688e-09,None,None,0.0
393,393,None,6,2.31324126349e-27,7.34550265652e-15,0.999999998964,1.0359827361e-09,None,None,0.0
394,394,None,6,2.57458917786e-27,8.17538357037e-15,0.999999998964,1.03598180344e-09,None,None,0.0
395,395,None,6,3.14099356734e-28,9.97395033393e-16,0.999999998964,1.03598169794e-09,None,None,0.0
396,396,None,1,7.8649587274e-36,3.78983575391e-15,0.804617064627,0.195382935373,None,None,0.0
397,397,None,1,1.3523430434e-33,6.51684092439e-13,0.804601432459,0.195398567541,None,None,0.0
398,398,None,4,9.4308396364e-21,3.39889131982e-19,1.0,1.17581459425e-20,None,None,0.0
399,399,None,4,1.7982199542e-19,6.4808165859e-18,1.0,1.17581459425e-20,None,None,0.0
400,400,None,4,6.11466090547e-23,2.20373462772e-21,1.0,1.17581459425e-20,None,None,0.0
401,401,None,3,3.46983750504e-27,1.10180642113e-14,0.999999998964,1.0359721748e-09,None,None,0.0
402,402,None,3,3.77868673324e-24,1.19987790923e-11,0.999999998964,1.03597219092e-09,None,None,0.0
403,403,None,4,7.70882477367e-19,2.77827411126e-17,1.0,1.17581459425e-20,None,None,0.0
404,404,None,3,2.80366532562e-20,3.02816652716e-15,1.0,3.52375343557e-17,None,None,0.0
405,405,None,3,2.27866271063e-25,4.22206988051e-20,1.0,6.04501384833e-17,None,None,0.0
406,406,None,4,9.25453139933e-22,3.32007344486e-20,1.0,1.17042930241e-20,None,None,0.0
407,407,None,4,3.75854359564e-16,8.80052065054e-15,1.0,7.63907374591e-21,None,None,0.0
408,408,None,7,8.37446274987e-17,1.59309345255e-20,6.20634946278e-26,1.0,None,None,0.0
409,409,None,7,1.84592801617e-19,5.61539172589e-27,9.92469627115e-30,1.0,None,None,0.0
410,410,None,7,1.87976376541e-15,1.21080492193e-21,2.10146824671e-28,1.0,None,None,0.0
411,411,None,7,6.32390736974e-17,4.90519220226e-23,2.53059390433e-28,1.0,None,None,0.0
412,412,None,3,8.51198883746e-24,4.0183881997e-19,1.0,1.54018458598e-17,None,None,0.0
413,413,None,4,5.48461956655e-25,1.31585928593e-23,1.0,7.82735208145e-21,None,None,0.0
414,414,None,4,4.57975222992e-26,1.65200076059e-24,1.0,1.17684749826e-20,None,None,0.0
415,415,None,3,5.11066814018e-22,1.622833047e-09,0.999999998964,1.0359721744e-09,None,None,0.0
416,416,None,4,1.98678767534e-29,4.68978745547e-26,1.0,7.70111540684e-19,None,None,0.0
417,417,None,3,3.10248300894e-27,9.85157600404e-15,0.999999998964,1.03597250501e-09,None,None,0.0
418,418,None,3,3.64587236077e-29,1.15770477471e-16,0.999999998964,1.03597265689e-09,None,None,0.0
419,419,None,4,3.17019532827e-17,1.14254401504e-15,1.0,1.17581459425e-20,None,None,0.0
420,420,None,4,2.14232402477e-19,7.72097375501e-18,1.0,1.17581459425e-20,None,None,0.0
421,421,None,4,3.65055477106e-22,1.31566640959e-20,1.0,1.17581459425e-20,None,None,0.0
422,422,None,6,1.53673696283e-26,4.88004059412e-14,0.999999998964,1.03603833677e-09,None,None,0.0
423,423,None,7,5.00977670156e-22,5.62807524039e-30,3.66516435622e-30,1.0,None,None,0.0
424,424,None,7,5.72040075507e-14,6.35605667747e-22,3.62504359839e-30,1.0,None,None,0.0
425,425,None,4,7.00382766351e-27,2.5172734758e-25,1.0,1.17259186465e-20,None,None,0.0
426,426,None,0,2.88232863146e-32,2.72330894171e-19,3.08251604511e-09,0.999999996917,None,None,0.0
427,427,None,4,7.08755834574e-26,2.5521556066e-24,1.0,1.17479592465e-20,None,None,0.0
428,428,None,5,1.91398814568e-22,6.87301822597e-21,1.0,1.17154825164e-20,None,None,0.0
429,429,None,4,2.47376246357e-26,8.91767481903e-25,1.0,1.17610356073e-20,None,None,0.0
430,430,None,4,1.49587649223e-20,5.39116539033e-19,1.0,1.17581459425e-20,None,None,0.0
431,431,None,3,5.27664801268e-27,1.67555300548e-14,0.999999998964,1.0359814403e-09,None,None,0.0
432,432,None,1,4.46192294341e-30,2.15016772556e-09,0.80460141809,0.19539858191,None,None,0.0
433,433,None,1,1.9828002193e-26,9.55496787372e-06,0.80460141808,0.19539858192,None,None,0.0
434,434,None,1,2.11584866545e-33,1.01961183063e-12,0.804601423317,0.195398576683,None,None,0.0
435,435,None,4,4.09512140628e-22,1.47588901286e-20,1.0,1.17581459425e-20,None,None,0.0
436,436,None,1,4.25065901334e-29,2.04836119769e-08,0.804601418047,0.195398581953,None,None,0.0
437,437,None,1,7.07166159026e-26,3.40778151259e-05,0.804601418095,0.195398581905,None,None,0.0
438,438,None,1,3.03359538969e-26,1.46186722244e-05,0.804601418063,0.195398581937,None,None,0.0
439,439,None,4,3.03569753874e-21,1.09407077332e-19,1.0,1.17581459425e-20,None,None,0.0
440,440,None,4,3.92695352508e-21,1.41528101042e-19,1.0,1.17581459425e-20,None,None,0.0
441,441,None,0,4.641125056e-40,2.95501475066e-19,0.29439061655,0.70560938345,None,None,0.0
442,442,None,1,3.55206242666e-34,1.71177222836e-13,0.80459243691,0.19540756309,None,None,0.0
443,443,None,0,1.72792278159e-37,1.09586142526e-16,0.292420706798,0.707579293202,None,None,0.0
444,444,None,1,2.115516518e-29,1.01945179212e-08,0.804601418028,0.195398581972,None,None,0.0
445,445,None,5,1.26688937942e-28,1.60060298313e-25,1.0,4.1218943395e-19,None,None,0.0
446,446,None,4,2.44071280274e-24,8.79630214292e-23,1.0,1.17580522978e-20,None,None,0.0
447,447,None,3,4.38992106626e-27,1.3939740794e-14,0.999999998964,1.03597652759e-09,None,None,0.0
448,448,None,3,3.40743165931e-26,1.08199050155e-13,0.999999998964,1.03597248954e-09,None,None,0.0
449,449,None,0,5.0348606501e-38,1.84741703253e-18,0.0121178134461,0.987882186554,None,None,0.0
450,450,None,0,3.94059854961e-30,3.92625830419e-17,3.25063797423e-09,0.999999996749,None,None,0.0
451,451,None,7,6.24353187106e-18,6.32368321413e-26,3.30439305778e-30,1.0,None,None,0.0
452,452,None,7,5.54655385126e-17,1.18580023416e-23,6.97493598678e-29,1.0,None,None,0.0
453,453,None,1,1.06355429945e-36,5.12518964154e-16,0.804601418538,0.195398581462,None,None,0.0
454,454,None,1,4.87984798362e-30,2.35156271704e-09,0.80460141809,0.19539858191,None,None,0.0
455,455,None,1,2.91077908936e-32,1.40268270362e-11,0.804601464132,0.195398535868,None,None,0.0
456,456,None,1,4.10392761526e-33,1.97765241499e-12,0.804601418729,0.195398581271,None,None,0.0
457,457,None,6,7.87871759023e-31,2.50183722109e-18,0.999999998964,1.03598971665e-09,None,None,0.0
458,458,None,3,2.87259358824e-26,9.12158951655e-14,0.999999998964,1.03597259383e-09,None,None,0.0
459,459,None,3,5.20182031648e-27,1.65178281846e-14,0.999999998964,1.03597559962e-09,None,None,0.0
460,460,None,0,1.07998017767e-38,8.32630570786e-26,2.51529250888e-09,0.999999997485,None,None,0.0
461,461,None,3,5.05828449375e-27,1.60620597561e-14,0.999999998964,1.03597652444e-09,None,None,0.0
462,462,None,6,2.4101802168e-27,7.65337486311e-15,0.999999998964,1.03598960324e-09,None,None,0.0
463,463,None,0,4.70462995005e-30,3.52038923151e-17,2.44127747611e-09,0.999999997559,None,None,0.0
464,464,None,0,1.18180193818e-29,8.86279036255e-17,2.44668302148e-09,0.999999997553,None,None,0.0
465,465,None,6,3.76371203922e-21,1.19515091142e-08,0.999999998964,1.03599649837e-09,None,None,0.0
466,466,None,3,7.59101923687e-29,9.68904556232e-20,1.0,4.16421203008e-13,None,None,0.0
467,467,None,0,8.49685934083e-30,6.42187816054e-17,2.46578702004e-09,0.999999997534,None,None,0.0
468,468,None,0,1.61623914831e-29,1.21172329961e-16,2.44596234104e-09,0.999999997554,None,None,0.0
469,469,None,3,5.33502163883e-27,1.69408974602e-14,0.999999998964,1.03598187494e-09,None,None,0.0
470,470,None,6,4.40428034133e-28,1.39853477473e-15,0.999999998964,1.03597730975e-09,None,None,0.0
471,471,None,0,9.08200694821e-30,9.04942631416e-17,3.25080671363e-09,0.999999996749,None,None,0.0
472,472,None,6,8.07174069723e-31,3.15581729782e-18,0.999999998724,1.27554733385e-09,None,None,0.0
473,473,None,3,5.90729114295e-25,1.87579822211e-12,0.999999998964,1.0359759487e-09,None,None,0.0
474,474,None,6,1.43453851357e-23,4.55527754105e-11,0.999999998964,1.03598760389e-09,None,None,0.0
475,475,None,7,8.54919137183e-18,1.59414274058e-24,6.08350816581e-29,1.0,None,None,0.0
476,476,None,1,3.04109852018e-26,1.46548292563e-05,0.804601418063,0.195398581937,None,None,0.0
477,477,None,3,5.00927307984e-27,3.11476808771e-21,1.0,2.02863043573e-16,None,None,0.0
478,478,None,1,1.91604853635e-36,9.23344598607e-16,0.804597238268,0.195402761732,None,None,0.0
479,479,None,0,2.31322984005e-28,2.30287973221e-15,3.24791310311e-09,0.999999996752,None,None,0.0
480,480,None,6,3.16698613954e-24,1.0056395768e-11,0.999999998964,1.0359722508e-09,None,None,0.0
481,481,None,6,5.59734639204e-24,1.77737221261e-11,0.999999998964,1.03597227017e-09,None,None,0.0
482,482,None,6,4.8886644997e-27,1.55235021433e-14,0.999999998964,1.03598007161e-09,None,None,0.0
483,483,None,6,7.87070004765e-24,2.49924926045e-11,0.999999998964,1.03597229033e-09,None,None,0.0
484,484,None,0,3.1497007056e-19,3.13491495971e-06,3.24719527435e-09,0.999999996753,None,None,0.0
485,485,None,0,3.31921244501e-26,3.30363569894e-13,3.24719993776e-09,0.999999996753,None,None,0.0
486,486,None,6,8.63927083449e-27,2.74332102514e-14,0.999999998964,1.03598023965e-09,None,None,0.0
487,487,None,6,3.53013954118e-30,1.12097361016e-17,0.999999998964,1.03598971674e-09,None,None,0.0
