Source,Target,Weight,Type,Energy,t,j,f,fe
606,813,0.194665020827,directed,None,0.0389330041654,-1.55111894579,9.64816914397e-06,5.4064501936e-06
606,978,0.125384070525,directed,None,0.0250768141049,1.71472925227,6.18805570786e-06,1.74635823592e-07
607,872,0.0769330562899,directed,None,0.015386611258,10.4279471819,2.10435652342e-08,1.36192343371e-09
607,934,0.0875100122422,directed,None,0.0175020024484,7.97301830208,2.39537247074e-08,1.59604773005e-09
608,618,0.186130079235,directed,None,0.0372260158471,-5.02632628283,2.28106530764e-07,1.80737455161e-10
608,738,0.190142441372,directed,None,0.0380284882743,-6.56113957541,2.33899953189e-07,1.2522683123e-09
751,608,0.0632318381292,directed,None,0.0126463676258,9.53626678952,2.25898306392e-07,4.20667560365e-09
609,662,0.179110549905,directed,None,0.0358221099811,-12.0738057298,1.09429259228e-08,5.74806418961e-10
610,656,0.146126517844,directed,None,0.0292253035688,1.40193107971,9.89050420428e-06,2.28774637936e-07
684,610,0.0659467637727,directed,None,0.0131893527545,4.55731042501,1.22843328344e-05,7.8347280449e-07
898,610,0.0765325430927,directed,None,0.0153065086185,3.78484452298,1.16391635663e-05,6.27753513803e-07
610,920,0.0792706603582,directed,None,0.0158541320716,4.31230800031,5.38885591448e-06,1.49983985458e-07
932,610,0.0915085368189,directed,None,0.0183017073638,3.41633125346,1.24809086823e-05,6.02724529943e-07
616,611,0.192497066595,directed,None,0.038499413319,-2.24729313476,7.91836332035e-06,5.82589722954e-07
780,611,0.227513435439,directed,None,0.0455026870879,-2.48990307989,9.42723102163e-06,1.11659030657e-06
611,783,0.189439062262,directed,None,0.0378878124524,-0.373335048393,1.04628545406e-05,2.43664654188e-07
867,611,0.179464885313,directed,None,0.0358929770626,-1.78114916027,7.62724206736e-06,1.9981833441e-07
612,882,0.189528683011,directed,None,0.0379057366022,-19.4652047495,3.99574274688e-08,9.76600925124e-09
636,613,0.0660800171085,directed,None,0.0132160034217,5.95496349044,7.3439733728e-06,2.28617608078e-08
613,661,0.101645512053,directed,None,0.0203291024105,4.56516328071,4.14233957615e-06,2.93609598198e-08
613,838,0.164226480808,directed,None,0.0328452961616,-6.78018861425,6.66891677547e-06,1.08735359034e-08
613,902,0.0729990027437,directed,None,0.0145998005487,5.96481431315,2.97667881918e-06,2.38006450854e-08
613,985,0.094501085438,directed,None,0.0189002170876,5.55444130854,3.8379269572e-06,6.90660844623e-09
614,678,0.175134436595,directed,None,0.0350268873191,-30.1757944623,1.4328742654e-10,8.79622058451e-14
652,615,0.185227406314,directed,None,0.0370454812629,-11.7211541201,2.12191302746e-09,3.22508907504e-12
670,615,0.185384853912,directed,None,0.0370769707824,-0.0704378686496,6.38256406495e-09,1.89261146828e-11
615,763,0.128836447739,directed,None,0.0257672895479,2.66023136824,4.45238645894e-09,3.78070603906e-11
780,616,0.177117618512,directed,None,0.0354235237025,-0.18786042997,7.18099283119e-06,3.47789310648e-07
616,783,0.207114852566,directed,None,0.0414229705133,-2.63111183283,8.57500630449e-06,8.15908539716e-07
616,867,0.196953848291,directed,None,0.0393907696582,-0.467175504128,8.04173947399e-06,3.91239416577e-07
616,893,0.124367351602,directed,None,0.0248734703204,1.90692945238,5.21572834723e-06,7.17647475299e-07
617,717,0.189672805191,directed,None,0.0379345610383,-4.39921674636,3.87010705668e-06,5.04238455609e-08
957,617,0.207377410975,directed,None,0.041475482195,-3.47609188562,2.4705534066e-06,7.12617924114e-08
618,738,0.192961635262,directed,None,0.0385923270523,-1.61775946694,4.03175205003e-07,1.84055215913e-09
619,689,0.186577706107,directed,None,0.0373155412214,-5.51659777852,1.49721235083e-05,2.43286530131e-07
619,701,0.196024509313,directed,None,0.0392049018626,-3.97188649125,1.5697163283e-05,2.19560530305e-07
620,825,0.224376211437,directed,None,0.0448752422873,-2.95323214227,3.7017267245e-06,1.77979618716e-07
620,842,0.178971430224,directed,None,0.0357942860448,-2.15923446759,2.95294551747e-06,1.9055955166e-07
620,851,0.174921564729,directed,None,0.0349843129458,-1.90617814227,2.88585792184e-06,1.43103406198e-07
982,620,0.18692786748,directed,None,0.0373855734959,-3.97544426086,1.31298669509e-06,1.05608216442e-07
621,754,0.0439352100683,directed,None,0.00878704201367,16.2858060311,9.86286884682e-09,3.09231876002e-11
621,956,0.174110891141,directed,None,0.0348221782283,-2.20045154128,3.90479215718e-08,8.0566521963e-11
962,621,0.189589521236,directed,None,0.0379179042472,-1.08362233025,3.87115531982e-08,1.57306959532e-09
705,622,0.0248767160225,directed,None,0.00497534320451,9.55861329349,3.34722202325e-06,7.35590076804e-09
714,622,0.0847288294576,directed,None,0.0169457658915,4.61361323552,3.25219626152e-06,5.87843130094e-09
764,622,0.224412978794,directed,None,0.0448825957588,-5.45585863115,1.79431551312e-06,1.48691644539e-09
737,623,0.0826899281675,directed,None,0.0165379856335,3.88739451955,5.10970975784e-06,1.46625247519e-06
623,755,0.0629908639323,directed,None,0.0125981727865,5.97975023585,2.87822521994e-06,1.13434836117e-06
623,886,0.10501301486,directed,None,0.021002602972,2.96543235866,4.46585779399e-06,1.53055940912e-06
624,873,0.18627539285,directed,None,0.03725507857,-32.1375832057,1.50844778087e-10,3.89297614264e-12
625,629,0.0811004916404,directed,None,0.0162200983281,3.46196061309,2.47459542585e-06,1.17358528682e-06
625,723,0.152023272526,directed,None,0.0304046545051,0.502309694994,4.63949442323e-06,2.24871673241e-06
625,972,0.187896583922,directed,None,0.0375793167844,-1.29192290107,5.7372782218e-06,2.95052605423e-06
625,978,0.183056299484,directed,None,0.0366112598969,-2.99335981667,5.59411381419e-06,3.13951689504e-06
626,677,0.122321795408,directed,None,0.0244643590815,2.82043526236,4.63705620445e-06,5.90776276872e-07
685,626,0.148857282259,directed,None,0.0297714564518,1.36847817558,7.88262551917e-06,2.41915953406e-06
626,698,0.211293496339,directed,None,0.0422586992679,-2.04795240419,8.59916974584e-06,2.39528661397e-06
747,626,0.135490545244,directed,None,0.0270981090489,2.63573159085,8.16691022669e-06,1.79341015017e-06
626,964,0.185180166835,directed,None,0.0370360333671,1.01001940883,6.92446459243e-06,6.71645132834e-07
627,722,0.120755365455,directed,None,0.024151073091,3.75396223282,4.85158067986e-07,7.36667523854e-08
856,627,0.190590702992,directed,None,0.0381181405983,-0.0770877535832,7.27959163958e-07,1.18298980565e-08
689,628,0.192269586337,directed,None,0.0384539172674,-0.0115575699662,6.82002643155e-05,1.03465698028e-07
701,628,0.190720168333,directed,None,0.0381440336666,-2.13415347392,3.83057246428e-05,1.45857486593e-07
628,705,0.0701075323292,directed,None,0.0140215064658,3.61915043252,2.50002875669e-05,6.39973763601e-08
628,925,0.17435517052,directed,None,0.0348710341039,-0.201346313606,6.20327487455e-05,3.78742454875e-09
629,669,0.121161556662,directed,None,0.0242323113324,2.19675787722,9.22007753226e-07,1.11483630862e-07
629,723,0.174921564729,directed,None,0.0349843129458,-3.03742312522,1.32986108528e-06,2.63991890345e-08
629,972,0.20346000067,directed,None,0.040692000134,-4.67858620887,1.54763453527e-06,1.17804638092e-07
629,978,0.208607091311,directed,None,0.0417214182621,-6.11529818411,1.58810067774e-06,2.62690068493e-07
664,630,0.119513042747,directed,None,0.0239026085493,1.97188412297,5.60993187058e-06,3.970390176e-07
630,666,0.0564167853015,directed,None,0.0112833570603,6.77928068421,3.32785423887e-06,1.60103850978e-06
631,639,0.195492126378,directed,None,0.0390984252756,-0.920060783301,2.61900638162e-05,7.69768187835e-07
631,739,0.185117929234,directed,None,0.0370235858467,-1.26311791788,2.45496748627e-05,3.56751488041e-07
631,781,0.181507528351,directed,None,0.0363015056701,-0.923852192487,2.43171395543e-05,7.15580638254e-07
814,631,0.193563294781,directed,None,0.0387126589562,-3.35505400725,1.45599816431e-05,1.01761485531e-06
631,891,0.155335558724,directed,None,0.0310671117447,-2.33854581166,2.10142615528e-05,9.14614549244e-07
771,632,0.192969132228,directed,None,0.0385938264455,-3.93302689531,1.23162018443e-05,4.91979132889e-07
861,632,0.188465576958,directed,None,0.0376931153916,-2.74686625711,1.45834102205e-05,2.37437749198e-07
632,916,0.204749441748,directed,None,0.0409498883497,-3.29206559712,2.62854811593e-05,1.58631502564e-06
737,633,0.189295117691,directed,None,0.0378590235381,-0.12660153844,8.85234791664e-06,3.40513865844e-07
798,633,0.0972015828915,directed,None,0.0194403165783,3.01836850439,8.88867762638e-06,1.5995235599e-06
977,633,0.141277043066,directed,None,0.0282554086132,1.393281154,8.92434184283e-06,9.43588361597e-07
647,634,0.0627474586322,directed,None,0.0125494917264,14.4572773935,1.32214303024e-08,8.87419354896e-10
634,756,0.170943127787,directed,None,0.0341886255575,-1.02371886581,1.07997753214e-08,1.35914470506e-10
634,801,0.0719138898281,directed,None,0.0143827779656,13.980016698,4.53135839478e-09,2.66089587618e-11
634,836,0.0696977999693,directed,None,0.0139395599939,12.3527017892,4.39387427585e-09,3.1280728036e-11
634,865,0.183644755063,directed,None,0.0367289510127,-2.85685562873,1.17755511406e-08,5.87961950554e-10
983,635,0.188052170813,directed,None,0.0376104341626,-2.77253096299,1.58557671469e-05,3.14389647069e-07
638,636,0.182522135428,directed,None,0.0365044270857,-1.43109755953,1.59065968195e-05,2.0405717036e-08
700,636,0.085401299777,directed,None,0.0170802599554,3.89562350841,2.02212261596e-05,2.36725616563e-07
636,838,0.182623907549,directed,None,0.0365247815098,-1.14484405742,2.03179181671e-05,9.62744344139e-08
638,838,0.201929525524,directed,None,0.0403859051048,-2.57213787506,1.76523702143e-05,1.06181973942e-07
739,639,0.170291784911,directed,None,0.0340583569821,0.361577852546,2.85571606232e-05,4.30610985117e-07
639,781,0.203539062987,directed,None,0.0407078125974,-0.0167472711292,3.17971236425e-05,1.15955076794e-09
639,891,0.185274344881,directed,None,0.0370548689761,-1.55621424905,2.92267655838e-05,4.25537073168e-07
639,937,0.17634859189,directed,None,0.0352697183779,-1.7730994835,2.81820200196e-05,9.49972724895e-07
640,759,0.0843347293081,directed,None,0.0168669458616,3.0458063887,1.60007476759e-05,1.18280927986e-06
641,658,0.170876726972,directed,None,0.0341753453944,0.346741743326,2.04001347163e-05,3.88488208006e-06
641,785,0.134573153338,directed,None,0.0269146306675,0.888184850071,1.42730422515e-05,1.24323598982e-06
641,878,0.187693562241,directed,None,0.0375387124482,-0.70835996245,2.15460847896e-05,3.39428625632e-06
817,642,0.194397244822,directed,None,0.0388794489644,-0.772973912226,9.73124142889e-07,5.90174195918e-11
886,644,0.200949551324,directed,None,0.0401899102648,0.109650429769,6.64950235671e-06,1.82808867492e-06
681,645,0.186398148488,directed,None,0.0372796296976,-8.98845550664,2.49683314443e-08,3.24817045894e-10
866,645,0.0430639979676,directed,None,0.00861279959352,13.3503613145,5.55017985859e-08,8.85260720191e-10
645,876,0.0674758734985,directed,None,0.0134951746997,10.8773513105,2.32289490117e-08,2.7074584202e-09
646,687,0.0706329292468,directed,None,0.0141265858494,11.3530020795,2.94288271352e-08,1.94945241365e-09
726,646,0.0739039831697,directed,None,0.0147807966339,9.91885869904,7.70850728424e-08,5.34009607377e-09
647,756,0.0712789594802,directed,None,0.014255791896,13.5598847809,1.50935838426e-08,1.1902801216e-09
787,647,0.209794443831,directed,None,0.0419588887662,-5.36131162049,3.03499834667e-08,4.1117843415e-09
998,647,0.179089372545,directed,None,0.035817874509,0.808747250484,4.27769390279e-08,6.04635602155e-09
648,691,0.181351229402,directed,None,0.0362702458804,-0.793287262895,6.13287742581e-05,2.09072754599e-06
648,807,0.208910355619,directed,None,0.0417820711238,-0.817876144849,7.06405249813e-05,2.39579006901e-06
649,684,0.109753802571,directed,None,0.0219507605142,1.87588692117,3.11584131727e-05,8.31816499629e-07
649,752,0.184971018933,directed,None,0.0369942037865,0.607265057023,5.16397111223e-05,4.4749260844e-07
761,649,0.0772977907211,directed,None,0.0154595581442,2.75872727952,5.24585624135e-05,1.60866400702e-06
649,799,0.162655581639,directed,None,0.0325311163277,0.610735070369,4.5438949066e-05,4.25452044346e-07
649,898,0.0851664811054,directed,None,0.0170332962211,2.63142741403,2.44098412616e-05,8.98853378474e-07
649,932,0.082287239765,directed,None,0.016457447953,3.10862507481,2.37127102104e-05,1.0086028305e-06
950,649,0.112215233294,directed,None,0.0224430466588,1.83521582411,5.28296205419e-05,6.68846209545e-08
650,744,0.172923826004,directed,None,0.0345847652008,-3.29261964608,1.55030770406e-05,8.6168790011e-08
650,792,0.0863550891766,directed,None,0.0172710178353,4.4722515317,7.73468114185e-06,3.15616467863e-08
650,952,0.0964948557785,directed,None,0.0192989711557,3.78339467919,8.66807371113e-06,7.4953115838e-08
651,711,0.174673541216,directed,None,0.0349347082431,-0.400616363048,4.48201372453e-05,5.72006088289e-07
721,651,0.192532837954,directed,None,0.0385065675909,-1.71113750153,3.52757928006e-05,1.81068266544e-07
860,651,0.211388099905,directed,None,0.0422776199809,-1.58568002026,3.98457581628e-05,6.66780665664e-08
651,976,0.0980740501425,directed,None,0.0196148100285,3.21185068151,2.49767913386e-05,2.10951754102e-08
670,652,0.0649455236336,directed,None,0.0129891047267,11.71399218,2.23596582318e-09,3.23675550033e-12
739,653,0.185923313098,directed,None,0.0371846626196,-1.85914717013,3.17076770104e-05,1.25994286487e-06
891,653,0.17944063494,directed,None,0.035888126988,-0.675386184789,3.80925407129e-05,4.04912926173e-07
653,937,0.173861080225,directed,None,0.034772216045,0.437672651576,4.22137214906e-05,3.75549990233e-07
854,654,0.191174958768,directed,None,0.0382349917536,0.17042236178,3.45182768413e-06,5.62636725378e-09
961,654,0.086705155664,directed,None,0.0173410311328,4.63360349736,3.32053267728e-06,4.96059307344e-09
821,655,0.0714765744892,directed,None,0.0142953148978,9.29174451954,1.18280822155e-07,1.48258568128e-09
655,962,0.0593472176431,directed,None,0.0118694435286,11.6380164962,3.66020765331e-08,7.60232304469e-10
684,656,0.0498204483773,directed,None,0.00996408967546,5.65869969016,9.47913789837e-06,8.09837940154e-07
898,656,0.0557234944322,directed,None,0.0111446988864,4.88941034948,8.655996911e-06,6.56278459009e-07
656,920,0.107740567593,directed,None,0.0215481135187,3.09441808546,5.66008660451e-06,2.72410853377e-08
932,656,0.0683846567341,directed,None,0.0136769313468,4.59858444557,9.52678553192e-06,6.6978476522e-07
657,862,0.0336231914392,directed,None,0.00672463828784,18.1679554287,3.10442354701e-08,1.2107240301e-11
657,869,0.094496296653,directed,None,0.0188992593306,7.00712342323,8.74195466557e-08,2.90288774149e-10
657,975,0.17073535036,directed,None,0.034147070072,-14.0861542509,1.62208852481e-07,6.89784919657e-09
785,658,0.168389582704,directed,None,0.0336779165409,-0.557129118433,1.51436074929e-05,1.71409882393e-06
878,658,0.143066172287,directed,None,0.0286132344575,1.05405175086,2.16459437417e-05,8.45269459518e-07
658,894,0.159712421764,directed,None,0.0319424843529,0.412467258173,3.02031675901e-05,1.33485848079e-05
659,660,0.186637597076,directed,None,0.0373275194152,-0.0800690376923,8.35135680414e-06,8.60875229621e-08
868,659,0.183678881415,directed,None,0.0367357762829,0.131151723231,8.62672490146e-06,8.62672490146e-06
659,901,0.193119132728,directed,None,0.0386238265457,-0.0123605902663,1.0571098089e-05,2.02360332149e-06
659,941,0.197386823517,directed,None,0.0394773647034,-0.0782607281002,9.45940418232e-06,7.19667110974e-07
868,660,0.176345613053,directed,None,0.0352691226107,0.0488059832237,8.36835639108e-06,8.36835639108e-06
660,901,0.200072317385,directed,None,0.0400144634771,0.0709504060865,1.13372955726e-05,2.07479513116e-06
660,941,0.183393656189,directed,None,0.0366787312379,0.00368495455426,9.09824441608e-06,6.0463636398e-07
661,887,0.0752258001894,directed,None,0.0150451600379,7.19493486573,1.59643542862e-06,5.81989980364e-09
661,902,0.154049943933,directed,None,0.0308099887866,1.63587189426,3.26343997195e-06,2.98334121947e-09
928,661,0.187595365867,directed,None,0.0375190731733,-8.27647544613,1.34179662975e-06,8.73899701305e-09
985,661,0.191310960935,directed,None,0.0382621921869,-1.02586223029,3.54745310583e-06,1.87943368662e-08
736,663,0.181345102775,directed,None,0.036269020555,-4.31819782667,1.31643378885e-09,5.29233081196e-13
748,663,0.196372496431,directed,None,0.0392744992863,-30.5770503395,2.49881969624e-10,9.61556161419e-14
690,665,0.12144883674,directed,None,0.0242897673481,3.39664329785,1.10974645785e-06,1.97859826859e-07
666,755,0.184507922259,directed,None,0.0369015844518,1.10934695598,3.5308305236e-06,3.9050293644e-07
666,903,0.114365967784,directed,None,0.0228731935567,3.65127705289,2.37047545801e-06,4.46498413389e-07
666,908,0.13567972312,directed,None,0.0271359446241,2.33810511399,2.56439574064e-06,2.51156664633e-07
667,710,0.190414359445,directed,None,0.038082871889,-1.57043647242,1.04905734475e-05,3.83088173912e-07
668,681,0.207514072861,directed,None,0.0415028145722,-5.81008014515,1.67437342974e-08,3.50769827518e-11
668,699,0.033150034355,directed,None,0.00663000687101,21.5514353928,2.6708884624e-09,1.336376785e-12
800,668,0.0994218049884,directed,None,0.0198843609977,6.35392471786,1.39199403187e-08,3.50973030808e-11
